2026-05-28 04:48:30,219 | Testing | INFO | Testing accuracy: 100.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-28 04:48:30,219 | PipelineRunner | INFO | Model Testing has been completed
2026-05-28 04:48:30,219 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-28 04:48:30,220 | Main | INFO | Ml build pipeline has been completed
2026-05-28 04:54:04,763 | Main | INFO | Starting the Ml build pipeline
2026-05-28 04:54:04,764 | PipelineRunner | INFO | Starting the Pipeline
2026-05-28 04:54:04,764 | PipelineRunner | INFO | Loading the configurations
2026-05-28 04:54:04,765 | PipelineRunner | INFO | Fetched the Data path
2026-05-28 04:54:04,765 | PipelineRunner | INFO | Reading the Data file
2026-05-28 04:54:04,777 | PipelineRunner | INFO | Data file has been read successfully
2026-05-28 04:54:04,777 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-28 04:54:04,777 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-28 04:54:04,777 | validaation | INFO | All the columns are present in the dataset
2026-05-28 04:54:04,777 | validaation | INFO | Renaming the columns in the dataset
2026-05-28 04:54:04,779 | validaation | INFO | Columns have been renamed successfully
2026-05-28 04:54:04,779 | PipelineRunner | INFO | Data Validation completed
2026-05-28 04:54:04,779 | PipelineRunner | INFO | Getting the prediction columns
2026-05-28 04:54:04,779 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-28 04:54:04,779 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-28 04:54:04,780 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-28 04:54:04,785 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-28 04:54:04,785 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-28 04:54:04,795 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-28 04:54:04,795 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-28 04:54:04,796 | Data Augmentation | INFO | Merging completed successfully
2026-05-28 04:54:04,796 | PipelineRunner | INFO | Data Augmentation completed
2026-05-28 04:54:04,796 | PipelineRunner | INFO | Building the pipeline
2026-05-28 04:54:04,798 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-28 04:54:04,798 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-28 04:54:04,798 | Pipelinebuilder | INFO | Building the decision tree pipeline
2026-05-28 04:54:04,798 | Pipelinebuilder | INFO | Successfully built the decision tree pipeline
2026-05-28 04:54:04,798 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-28 04:54:04,799 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-28 04:54:04,799 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the decision tree pipeline
2026-05-28 04:54:04,799 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the decision tree pipeline
2026-05-28 04:54:04,799 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the decision tree pipeline
2026-05-28 04:54:04,799 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-28 04:54:04,799 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-28 04:54:04,801 | Training | INFO | Training the model
2026-05-28 04:54:04,801 | Training | INFO | Fitting the data into the model
2026-05-28 04:54:07,776 | Training | INFO | Getting the best model
2026-05-28 04:54:07,776 | Training | INFO | Testing the best model
2026-05-28 04:54:07,777 | Training | INFO | Testing has been completed
2026-05-28 04:54:07,777 | Training | INFO | Retrieveing the path to save the model
2026-05-28 04:54:07,777 | Training | INFO | Model path exists and proceeding to save the model
2026-05-28 04:54:07,781 | Training | INFO | Model has been successfully saved
2026-05-28 04:54:07,781 | Training | INFO | Calculating the accuracy
2026-05-28 04:54:07,784 | Training | INFO | Accuracy has been saved to the file in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/accuracy.txt
2026-05-28 04:54:07,784 | Training | INFO | Generating the classification report
2026-05-28 04:54:07,789 | Training | INFO | Classification report has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/classification_report.txt
2026-05-28 04:54:07,789 | Training | INFO | Calculating the recall score
2026-05-28 04:54:07,791 | Training | INFO | Recall score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/recall.txt
2026-05-28 04:54:07,791 | Training | INFO | Calculating the precision score
2026-05-28 04:54:07,793 | Training | INFO | Precision score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/precision.txt
2026-05-28 04:54:07,793 | Training | INFO | Calculating the F1 score
2026-05-28 04:54:07,794 | Training | INFO | F1 score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/f1.txt
2026-05-28 04:54:07,795 | Training | INFO | Generating confusion matrix
2026-05-28 04:54:08,065 | Training | INFO | Confusion matrix has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/confusion_matrix.png
2026-05-28 04:54:08,065 | PipelineRunner | INFO | Model training has been completed
2026-05-28 04:54:08,065 | PipelineRunner | INFO | Testing the model
2026-05-28 04:54:08,065 | Testing | INFO | Starting model testing
2026-05-28 04:54:08,069 | Testing | INFO | Test dataset created with 10 samples
2026-05-28 04:54:08,069 | Testing | INFO | Looking for model file at: E:\PythonCertificates\Network Anaomoly detection\pipeline\models/network_anomaly_model.pkl
2026-05-28 04:54:08,079 | Testing | INFO | Model loaded successfully
2026-05-28 04:54:08,082 | Testing | INFO | Predictions generated successfully
2026-05-28 04:54:08,089 | Testing | INFO | Test cases saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/test_cases.csv
2026-05-28 04:54:08,090 | Testing | INFO | Testing accuracy: 100.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-28 04:54:08,090 | PipelineRunner | INFO | Model Testing has been completed
2026-05-28 04:54:08,090 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-28 04:54:08,091 | Main | INFO | Ml build pipeline has been completed
2026-05-28 04:56:51,160 | Main | INFO | Starting the Ml build pipeline
2026-05-28 04:56:51,160 | PipelineRunner | INFO | Starting the Pipeline
2026-05-28 04:56:51,160 | PipelineRunner | INFO | Loading the configurations
2026-05-28 04:56:51,162 | PipelineRunner | INFO | Fetched the Data path
2026-05-28 04:56:51,162 | PipelineRunner | INFO | Reading the Data file
2026-05-28 04:56:51,185 | PipelineRunner | INFO | Data file has been read successfully
2026-05-28 04:56:51,185 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-28 04:56:51,185 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-28 04:56:51,185 | validaation | INFO | All the columns are present in the dataset
2026-05-28 04:56:51,185 | validaation | INFO | Renaming the columns in the dataset
2026-05-28 04:56:51,186 | validaation | INFO | Columns have been renamed successfully
2026-05-28 04:56:51,186 | PipelineRunner | INFO | Data Validation completed
2026-05-28 04:56:51,186 | PipelineRunner | INFO | Getting the prediction columns
2026-05-28 04:56:51,186 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-28 04:56:51,186 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-28 04:56:51,186 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-28 04:56:51,189 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-28 04:56:51,189 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-28 04:56:51,197 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-28 04:56:51,197 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-28 04:56:51,198 | Data Augmentation | INFO | Merging completed successfully
2026-05-28 04:56:51,199 | PipelineRunner | INFO | Data Augmentation completed
2026-05-28 04:56:51,199 | PipelineRunner | INFO | Building the pipeline
2026-05-28 04:56:51,200 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-28 04:56:51,200 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-28 04:56:51,200 | Pipelinebuilder | INFO | Building the decision tree pipeline
2026-05-28 04:56:51,200 | Pipelinebuilder | INFO | Successfully built the decision tree pipeline
2026-05-28 04:56:51,200 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-28 04:56:51,201 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-28 04:56:51,201 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the decision tree pipeline
2026-05-28 04:56:51,201 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the decision tree pipeline
2026-05-28 04:56:51,201 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the decision tree pipeline
2026-05-28 04:56:51,201 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-28 04:56:51,201 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-28 04:56:51,203 | Training | INFO | Training the model
2026-05-28 04:56:51,203 | Training | INFO | Fitting the data into the model
2026-05-28 04:56:54,191 | Training | INFO | Getting the best model
2026-05-28 04:56:54,192 | Training | INFO | Testing the best model
2026-05-28 04:56:54,192 | Training | INFO | Testing has been completed
2026-05-28 04:56:54,192 | Training | INFO | Retrieveing the path to save the model
2026-05-28 04:56:54,193 | Training | INFO | Model path exists and proceeding to save the model
2026-05-28 04:56:54,195 | Training | INFO | Model has been successfully saved
2026-05-28 04:56:54,196 | Training | INFO | Calculating the accuracy
2026-05-28 04:56:54,196 | Training | INFO | Accuracy has been saved to the file in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/accuracy.txt
2026-05-28 04:56:54,197 | Training | INFO | Generating the classification report
2026-05-28 04:56:54,202 | Training | INFO | Classification report has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/classification_report.txt
2026-05-28 04:56:54,203 | Training | INFO | Calculating the recall score
2026-05-28 04:56:54,205 | Training | INFO | Recall score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/recall.txt
2026-05-28 04:56:54,205 | Training | INFO | Calculating the precision score
2026-05-28 04:56:54,207 | Training | INFO | Precision score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/precision.txt
2026-05-28 04:56:54,207 | Training | INFO | Calculating the F1 score
2026-05-28 04:56:54,208 | Training | INFO | F1 score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/f1.txt
2026-05-28 04:56:54,208 | Training | INFO | Generating confusion matrix
2026-05-28 04:56:54,395 | Training | INFO | Confusion matrix has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/confusion_matrix.png
2026-05-28 04:56:54,396 | PipelineRunner | INFO | Model training has been completed
2026-05-28 04:56:54,396 | PipelineRunner | INFO | Testing the model
2026-05-28 04:56:54,396 | Testing | INFO | Starting model testing
2026-05-28 04:56:54,400 | Testing | INFO | Test dataset created with 100 samples
2026-05-28 04:56:54,400 | Testing | INFO | Looking for model file at: E:\PythonCertificates\Network Anaomoly detection\pipeline\models/network_anomaly_model.pkl
2026-05-28 04:56:54,409 | Testing | INFO | Model loaded successfully
2026-05-28 04:56:54,411 | Testing | INFO | Predictions generated successfully
2026-05-28 04:56:54,413 | Testing | INFO | Test cases saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/test_cases.csv
2026-05-28 04:56:54,414 | Testing | INFO | Testing accuracy: 17.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-28 04:56:54,414 | PipelineRunner | INFO | Model Testing has been completed
2026-05-28 04:56:54,414 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-28 04:56:54,414 | Main | INFO | Ml build pipeline has been completed
2026-05-28 05:01:38,080 | Main | INFO | Starting the Ml build pipeline
2026-05-28 05:01:38,080 | PipelineRunner | INFO | Starting the Pipeline
2026-05-28 05:01:38,080 | PipelineRunner | INFO | Loading the configurations
2026-05-28 05:01:38,082 | PipelineRunner | INFO | Fetched the Data path
2026-05-28 05:01:38,082 | PipelineRunner | INFO | Reading the Data file
2026-05-28 05:01:38,087 | PipelineRunner | INFO | Data file has been read successfully
2026-05-28 05:01:38,087 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-28 05:01:38,087 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-28 05:01:38,088 | validaation | INFO | All the columns are present in the dataset
2026-05-28 05:01:38,088 | validaation | INFO | Renaming the columns in the dataset
2026-05-28 05:01:38,088 | validaation | INFO | Columns have been renamed successfully
2026-05-28 05:01:38,089 | PipelineRunner | INFO | Data Validation completed
2026-05-28 05:01:38,089 | PipelineRunner | INFO | Getting the prediction columns
2026-05-28 05:01:38,089 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-28 05:01:38,089 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-28 05:01:38,089 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-28 05:01:38,092 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-28 05:01:38,092 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-28 05:01:38,100 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-28 05:01:38,100 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-28 05:01:38,101 | Data Augmentation | INFO | Merging completed successfully
2026-05-28 05:01:38,101 | PipelineRunner | INFO | Data Augmentation completed
2026-05-28 05:01:38,101 | PipelineRunner | INFO | Building the pipeline
2026-05-28 05:01:38,103 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-28 05:01:38,103 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-28 05:01:38,103 | Pipelinebuilder | INFO | Building the decision tree pipeline
2026-05-28 05:01:38,103 | Pipelinebuilder | INFO | Successfully built the decision tree pipeline
2026-05-28 05:01:38,103 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-28 05:01:38,103 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-28 05:01:38,103 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the decision tree pipeline
2026-05-28 05:01:38,104 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the decision tree pipeline
2026-05-28 05:01:38,104 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the decision tree pipeline
2026-05-28 05:01:38,104 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-28 05:01:38,104 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-28 05:01:38,105 | Training | INFO | Training the model
2026-05-28 05:01:38,106 | Training | INFO | Fitting the data into the model
2026-05-28 05:01:41,086 | Training | INFO | Getting the best model
2026-05-28 05:01:41,087 | Training | INFO | Testing the best model
2026-05-28 05:01:41,088 | Training | INFO | Testing has been completed
2026-05-28 05:01:41,089 | Training | INFO | Retrieveing the path to save the model
2026-05-28 05:01:41,089 | Training | INFO | Model path exists and proceeding to save the model
2026-05-28 05:01:41,092 | Training | INFO | Model has been successfully saved
2026-05-28 05:01:41,092 | Training | INFO | Calculating the accuracy
2026-05-28 05:01:41,093 | Training | INFO | Accuracy has been saved to the file in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/accuracy.txt
2026-05-28 05:01:41,093 | Training | INFO | Generating the classification report
2026-05-28 05:01:41,099 | Training | INFO | Classification report has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/classification_report.txt
2026-05-28 05:01:41,099 | Training | INFO | Calculating the recall score
2026-05-28 05:01:41,101 | Training | INFO | Recall score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/recall.txt
2026-05-28 05:01:41,101 | Training | INFO | Calculating the precision score
2026-05-28 05:01:41,102 | Training | INFO | Precision score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/precision.txt
2026-05-28 05:01:41,103 | Training | INFO | Calculating the F1 score
2026-05-28 05:01:41,104 | Training | INFO | F1 score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/f1.txt
2026-05-28 05:01:41,104 | Training | INFO | Generating confusion matrix
2026-05-28 05:01:41,292 | Training | INFO | Confusion matrix has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/confusion_matrix.png
2026-05-28 05:01:41,292 | PipelineRunner | INFO | Model training has been completed
2026-05-28 05:01:41,293 | PipelineRunner | INFO | Testing the model
2026-05-28 05:01:41,293 | Testing | INFO | Starting model testing
2026-05-28 05:01:41,296 | Testing | INFO | Test dataset created with 10 samples
2026-05-28 05:01:41,296 | Testing | INFO | Looking for model file at: E:\PythonCertificates\Network Anaomoly detection\pipeline\models/network_anomaly_model.pkl
2026-05-28 05:01:41,305 | Testing | INFO | Model loaded successfully
2026-05-28 05:01:41,307 | Testing | INFO | Predictions generated successfully
2026-05-28 05:01:41,310 | Testing | INFO | Test cases saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/test_cases.csv
2026-05-28 05:01:41,311 | Testing | INFO | Testing accuracy: 60.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-28 05:01:41,311 | PipelineRunner | INFO | Model Testing has been completed
2026-05-28 05:01:41,311 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-28 05:01:41,311 | Main | INFO | Ml build pipeline has been completed
2026-05-28 05:03:57,955 | Main | INFO | Starting the Ml build pipeline
2026-05-28 05:03:57,955 | PipelineRunner | INFO | Starting the Pipeline
2026-05-28 05:03:57,956 | PipelineRunner | INFO | Loading the configurations
2026-05-28 05:03:57,957 | PipelineRunner | INFO | Fetched the Data path
2026-05-28 05:03:57,957 | PipelineRunner | INFO | Reading the Data file
2026-05-28 05:03:57,963 | PipelineRunner | INFO | Data file has been read successfully
2026-05-28 05:03:57,963 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-28 05:03:57,963 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-28 05:03:57,964 | validaation | INFO | All the columns are present in the dataset
2026-05-28 05:03:57,964 | validaation | INFO | Renaming the columns in the dataset
2026-05-28 05:03:57,964 | validaation | INFO | Columns have been renamed successfully
2026-05-28 05:03:57,964 | PipelineRunner | INFO | Data Validation completed
2026-05-28 05:03:57,964 | PipelineRunner | INFO | Getting the prediction columns
2026-05-28 05:03:57,965 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-28 05:03:57,965 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-28 05:03:57,965 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-28 05:03:57,967 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-28 05:03:57,967 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-28 05:03:57,977 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-28 05:03:57,977 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-28 05:03:57,978 | Data Augmentation | INFO | Merging completed successfully
2026-05-28 05:03:57,978 | PipelineRunner | INFO | Data Augmentation completed
2026-05-28 05:03:57,978 | PipelineRunner | INFO | Building the pipeline
2026-05-28 05:03:57,980 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-28 05:03:57,980 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-28 05:03:57,980 | Pipelinebuilder | INFO | Building the decision tree pipeline
2026-05-28 05:03:57,980 | Pipelinebuilder | INFO | Successfully built the decision tree pipeline
2026-05-28 05:03:57,980 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-28 05:03:57,981 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-28 05:03:57,981 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the decision tree pipeline
2026-05-28 05:03:57,981 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the decision tree pipeline
2026-05-28 05:03:57,981 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the decision tree pipeline
2026-05-28 05:03:57,981 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-28 05:03:57,981 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-28 05:03:57,982 | Training | INFO | Training the model
2026-05-28 05:03:57,982 | Training | INFO | Fitting the data into the model
2026-05-28 05:04:00,971 | Training | INFO | Getting the best model
2026-05-28 05:04:00,971 | Training | INFO | Testing the best model
2026-05-28 05:04:00,972 | Training | INFO | Testing has been completed
2026-05-28 05:04:00,973 | Training | INFO | Retrieveing the path to save the model
2026-05-28 05:04:00,973 | Training | INFO | Model path exists and proceeding to save the model
2026-05-28 05:04:00,975 | Training | INFO | Model has been successfully saved
2026-05-28 05:04:00,976 | Training | INFO | Calculating the accuracy
2026-05-28 05:04:00,976 | Training | INFO | Accuracy has been saved to the file in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/accuracy.txt
2026-05-28 05:04:00,976 | Training | INFO | Generating the classification report
2026-05-28 05:04:00,981 | Training | INFO | Classification report has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/classification_report.txt
2026-05-28 05:04:00,981 | Training | INFO | Calculating the recall score
2026-05-28 05:04:00,983 | Training | INFO | Recall score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/recall.txt
2026-05-28 05:04:00,983 | Training | INFO | Calculating the precision score
2026-05-28 05:04:00,985 | Training | INFO | Precision score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/precision.txt
2026-05-28 05:04:00,985 | Training | INFO | Calculating the F1 score
2026-05-28 05:04:00,987 | Training | INFO | F1 score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/f1.txt
2026-05-28 05:04:00,987 | Training | INFO | Generating confusion matrix
2026-05-28 05:04:01,173 | Training | INFO | Confusion matrix has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/confusion_matrix.png
2026-05-28 05:04:01,174 | PipelineRunner | INFO | Model training has been completed
2026-05-28 05:04:01,174 | PipelineRunner | INFO | Testing the model
2026-05-28 05:04:01,174 | Testing | INFO | Starting model testing
2026-05-28 05:04:01,177 | Testing | INFO | Test dataset created with 10 samples
2026-05-28 05:04:01,177 | Testing | INFO | Looking for model file at: E:\PythonCertificates\Network Anaomoly detection\pipeline\models/network_anomaly_model.pkl
2026-05-28 05:04:01,186 | Testing | INFO | Model loaded successfully
2026-05-28 05:04:01,188 | Testing | INFO | Predictions generated successfully
2026-05-28 05:04:01,191 | Testing | INFO | Test cases saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/test_cases.csv
2026-05-28 05:04:01,192 | Testing | INFO | Testing accuracy: 50.00% saved to: E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/testing_accuracy.txt
2026-05-28 05:04:01,192 | PipelineRunner | INFO | Model Testing has been completed
2026-05-28 05:04:01,192 | PipelineRunner | INFO | Pipeline run has been completed
2026-05-28 05:04:01,193 | Main | INFO | Ml build pipeline has been completed
2026-05-28 05:10:52,825 | Main | INFO | Starting the Ml build pipeline
2026-05-28 05:10:52,825 | PipelineRunner | INFO | Starting the Pipeline
2026-05-28 05:10:52,826 | PipelineRunner | INFO | Loading the configurations
2026-05-28 05:10:52,827 | PipelineRunner | INFO | Fetched the Data path
2026-05-28 05:10:52,827 | PipelineRunner | INFO | Reading the Data file
2026-05-28 05:10:52,842 | PipelineRunner | INFO | Data file has been read successfully
2026-05-28 05:10:52,842 | PipelineRunner | INFO | Performing data validations on the data file
2026-05-28 05:10:52,842 | validaation | INFO | Checking for the presence of the required columns in the dataset
2026-05-28 05:10:52,843 | validaation | INFO | All the columns are present in the dataset
2026-05-28 05:10:52,843 | validaation | INFO | Renaming the columns in the dataset
2026-05-28 05:10:52,846 | validaation | INFO | Columns have been renamed successfully
2026-05-28 05:10:52,846 | PipelineRunner | INFO | Data Validation completed
2026-05-28 05:10:52,846 | PipelineRunner | INFO | Getting the prediction columns
2026-05-28 05:10:52,846 | PipelineRunner | INFO | Prediction column fetched successfully
2026-05-28 05:10:52,846 | PipelineRunner | INFO | Getting the Augmentation factor and Noise factor
2026-05-28 05:10:52,846 | PipelineRunner | INFO | Spliting the data set into train and test
2026-05-28 05:10:52,856 | PipelineRunner | INFO | Performing Data augmentatino on the training data
2026-05-28 05:10:52,856 | Data Augmentation | INFO | Starting the data augmentation process
2026-05-28 05:10:52,868 | Data Augmentation | INFO | Data augmentation process has beem completed
2026-05-28 05:10:52,868 | Data Augmentation | INFO | Merging the augmented data with the original training data
2026-05-28 05:10:52,869 | Data Augmentation | INFO | Merging completed successfully
2026-05-28 05:10:52,869 | PipelineRunner | INFO | Data Augmentation completed
2026-05-28 05:10:52,869 | PipelineRunner | INFO | Building the pipeline
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | loading the cv and the scoring parameters from the config file
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | Successfully loaded the parameters from the config file
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | Building the decision tree pipeline
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | Successfully built the decision tree pipeline
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | loading the parameter grid configuration for the grid search
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | Successfully loaded the parameter grid configuration
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | Setting up the GridSearchCV for the decision tree pipeline
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | Successfully set up the GridSearchCV for the decision tree pipeline
2026-05-28 05:10:52,871 | Pipelinebuilder | INFO | Successfully created the GridSearchCV for the decision tree pipeline
2026-05-28 05:10:52,872 | PipelineRunner | INFO | Pipeline build has been completed
2026-05-28 05:10:52,872 | PipelineRunner | INFO | Training the model and the pipeline with the data
2026-05-28 05:10:52,873 | Training | INFO | Training the model
2026-05-28 05:10:52,873 | Training | INFO | Fitting the data into the model
2026-05-28 05:10:59,486 | Training | INFO | Getting the best model
2026-05-28 05:10:59,487 | Training | INFO | Testing the best model
2026-05-28 05:10:59,488 | Training | INFO | Testing has been completed
2026-05-28 05:10:59,488 | Training | INFO | Retrieveing the path to save the model
2026-05-28 05:10:59,488 | Training | INFO | Model path exists and proceeding to save the model
2026-05-28 05:10:59,492 | Training | INFO | Model has been successfully saved
2026-05-28 05:10:59,492 | Training | INFO | Calculating the accuracy
2026-05-28 05:10:59,493 | Training | INFO | Accuracy has been saved to the file in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/accuracy.txt
2026-05-28 05:10:59,493 | Training | INFO | Generating the classification report
2026-05-28 05:10:59,498 | Training | INFO | Classification report has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/classification_report.txt
2026-05-28 05:10:59,498 | Training | INFO | Calculating the recall score
2026-05-28 05:10:59,500 | Training | INFO | Recall score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/recall.txt
2026-05-28 05:10:59,500 | Training | INFO | Calculating the precision score
2026-05-28 05:10:59,502 | Training | INFO | Precision score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/precision.txt
2026-05-28 05:10:59,502 | Training | INFO | Calculating the F1 score
2026-05-28 05:10:59,503 | Training | INFO | F1 score has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/f1.txt
2026-05-28 05:10:59,504 | Training | INFO | Generating confusion matrix
2026-05-28 05:10:59,783 | Training | INFO | Confusion matrix has been saved in the path E:\PythonCertificates\Network Anaomoly detection\pipeline\artifacts/confusion_matrix.png
2026-05-28 05:10:59,784 | PipelineRunner | INFO | Model training has been completed
2026-05-28 05:10:59,784 | PipelineRunner | INFO | Testing the model
